DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
448850173.05,0.02,0,0,0,454.78,0,0,0,0,0,
448850171.03,0,0,0,0,454.66,0,0,0,0,0,
448850169.01,0,0,0,0,454.78,0,0,0,0,0,
448850167.00,0,0,0,0,454.78,0,0,0,0,0,
448850164.98,0.06,0.01,0.03,0.77,454.78,0,0,0,0,0,
448850162.96,0.06,0.02,0.03,0.32,454.78,0,0,0,0,0,
448850160.95,0,0,0,0,454.66,0,0,0,0,0,
448850158.93,0,0,0,0.1,349.86,0,0,0,0,0,
448850156.92,0,0,0,0,454.66,0,0,0,0,0,
448850154.90,1.44,0.06,2.69,2.14,454.78,0,0,0,0,0,
448850152.89,0,0,0,0,454.66,0,0,0,0,0,
448850150.87,0,0,0,0,454.66,0,0,0,0,0,
448850148.85,0,0,0,0,454.78,0,0,0,0,0,
448850146.84,2.46,0.04,1.12,0.38,454.78,0,0,0,0,0,
448850144.82,0,0,0,0,454.66,0,0,0,0,0,
448850142.80,0,0,0,0.03,349.86,0,0,0,0,0,
448850140.79,0,0,0,0,454.66,0,0,0,0,0,
448850138.77,0.8,0.01,1.28,0.48,454.66,0,0,0,0,0,
448850136.76,0,0,0,0,454.66,0,0,0,0,0,
448850134.74,0,0,0.03,0.13,454.66,0,0,0,0,0,
448850132.72,0,0,0,0,454.66,0,0,0,0,0,
448850130.71,0.06,0.01,0.32,0.42,454.78,0,0,0,0,0,
448850128.69,0,0,0,0,454.78,0,0,0,0,0,
448850126.68,0,0,0,0.06,363.39,0,0,0,0,0,
448850124.66,0.03,0,0,0.06,444.58,0,0,0,0,0,
448850122.64,0.03,0.02,0.19,0.61,454.78,0,0,0,0,0,
448850120.63,1.4,0.03,0.9,0.38,454.78,0,0,0,0,0,
448850118.61,0,0,0,0,454.78,0,0,0,0,0,
448850116.60,0,0,0,0.03,454.78,0,0,0,0,0,
448850114.58,0.66,0.05,0.7,0.61,454.78,0,0,0,0,0,
448850112.56,2.14,0.04,2.94,1.12,454.66,0,0,0,0,0,
448850110.54,0.19,0.01,0.26,0.13,454.66,0,0,0,0,0,
448850108.53,0.06,0,0,0,349.73,0,0,0,0,0,
448850106.51,0.13,0.02,0,0.19,454.66,0,0,0,0,0,
448850104.50,0,0,0,0,454.78,0,0,0,0,0,
448850102.48,2.5,0.1,1.73,1.47,454.66,0,0,0,0,0,
448850100.47,0,0,0,0,454.66,0,0,0,0,0,
448850098.45,0.61,0.08,1.09,1.44,454.76,0,0,0,0,0,
448850096.43,3.48,0.07,1.86,1.13,454.66,0,0,0,0,0,
448850094.42,3.58,0.09,5.76,3.26,454.66,0,0,0,0,0,
448850092.40,0.03,0,0,0.22,349.73,0,0,0,0,0,
448850090.38,0,0,0,0.03,454.66,0,0,0,0,0,
448850088.37,0.03,0.01,0,0.03,454.66,0,0,0,0,0,
448850086.35,3.87,0.14,1.44,1.6,454.66,0,0,0,0,0,
448850084.34,4.42,0.11,5.09,2.69,454.78,0,0,0,0,0,
448850082.32,0,0,0,0.03,454.66,0,0,0,0,0,
448850080.31,0.03,0,0,0,454.66,0,0,0,0,0,
448850078.29,0,0,0,0.03,454.66,0,0,0,0,0,
448850076.27,0.8,0.01,1.5,0.64,349.86,0,0,0,0,0,
448850074.26,3.2,0.1,3.62,1.89,454.66,0,0,0,0,0,
448850072.24,0.03,0.01,0.06,0.19,454.66,0,0,0,0,0,
448850070.22,16.22,0.54,14.59,7.94,454.53,0,0,0,0,0,
448850068.20,72.89,2.85,68.6,40.9,454.53,0,0,0,0,0,
448850066.19,77.92,2.62,76.48,37.12,454.53,0,0,0,0,0,
448850064.17,0.03,0,0.1,0.13,454.53,0,0,0,0,0,
448850062.15,81.76,2.47,73.02,35.74,454.66,0,0,0,0,0,
448850060.13,139.52,4.89,137.95,78.27,404.22,0,0,0,0,0,
448850058.11,132.42,3.53,142.62,54.14,404.77,0,0,0,0,0,
448850056.09,92.48,3.29,117.47,64.1,454.53,0,0,0,0,0,
448850054.07,133.6,5.48,158.3,109.44,454.66,0,0,0,0,0,
448850052.05,127.55,4.53,160.34,94.21,454.53,0,0,0,0,0,
448850050.00,326.08,11.99,329.6,194.27,454.65,0,0,0,0,0,
448850047.98,264.54,7.71,253.31,117.41,454.78,0,0,0,0,0,
448850045.96,149.55,3.7,151.17,59.65,454.6,0,0,0,0,0,
448850043.94,139.1,2.06,134.21,32.77,454.66,0,0,0,0,0,
448850041.91,139.46,2.29,161.02,45.63,349.6,0,0,0,0,0,
448850039.89,172.77,4.75,190.4,90.37,454.78,0,0,0,0,0,
448850037.88,161.02,5.47,189.12,108.96,454.66,0,0,0,0,0,
448850035.86,227.3,10.08,232.68,160.32,454.66,0,0,0,0,0,
448850033.84,85.46,4.12,87.17,67.17,454.66,0,0,0,0,0,
448850031.82,172.51,8.07,176.86,123.36,454.66,0,0,0,0,0,
448850029.81,120.38,3.49,109.38,51.97,454.53,0,0,0,0,0,
448850027.79,84.74,3.01,86.82,47.23,454.53,0,0,0,0,0,
448850025.77,79.81,2.71,72.99,38.21,349.73,0,0,0,0,0,
448850023.75,110.62,3.72,128.64,63.84,454.53,0,0,0,0,0,
448850021.73,143.61,3.41,103.28,33.22,454.66,0,0,0,0,0,
448850019.71,93.17,1.99,41.38,13.15,454.74,0,0,0,0,0,
448850017.69,4.45,0.15,2.98,1.89,454.78,0,0,0,0,0,
448850015.68,12.46,0.46,10.45,5.73,454.78,0,0,0,0,0,
448850013.66,29.84,1.19,29.28,16.86,454.66,0,0,0,0,0,
448850011.64,103.61,6.3,95.08,78.14,454.53,0,0,0,0,0,
448850009.62,78.62,3.96,55.42,23.56,349.6,0,0,0,0,0,
448850007.60,19.68,1.28,15.84,19.81,454.53,0,0,0,0,0,
448850005.59,40.99,2.24,33.38,31.65,454.78,0,0,0,0,0,
448850003.57,1.86,0.02,0.03,0.06,454.78,0,0,0,0,0,
448850001.55,4.86,0.08,0.9,1.12,454.66,0,0,0,0,0,
448849999.54,62.02,3.41,25.15,21.34,454.78,0,0,0,0,0,
448849997.52,3,0.17,2.08,0.7,454.76,0,0,0,0,0,
448849995.50,0.22,0,1.28,0.32,454.66,0,0,0,0,0,
448849993.49,0.22,0,1.44,2.24,421.5,0,0,0,0,0,
448849991.47,0.74,0.03,1.76,2.53,386.59,0,0,0,0,0,
448849989.45,1.38,0.02,0,0,454.66,0,0,0,0,0,
448849987.44,1.7,0.16,0.1,0,454.66,0,0,0,0,0,
448849985.42,1.28,0.01,0.03,0.06,454.53,0,0,0,0,0,
448849983.40,4.42,0.17,1.09,0.26,454.66,0,0,0,0,0,
448849981.39,1.6,0.14,0.16,0.1,454.53,0,0,0,0,0,
448849979.37,1.44,0.02,0.06,0.03,454.53,0,0,0,0,0,
448849977.36,1.22,0.14,0.99,0.16,454.53,0,0,0,0,0,
448849975.34,0.29,0.02,1.7,0.35,349.6,0,0,0,0,0,
448849973.32,1.06,0.01,0.45,2.08,454.53,0,0,0,0,0,
448849971.31,1.54,0.17,0.54,0.48,454.66,0,0,0,0,0,
448849969.29,2.04,0.02,3.14,0.35,454.53,0,0,0,0,0,
448849967.27,1.09,0.06,0.9,2.27,454.53,0,0,0,0,0,
448849965.26,1.34,0.01,0.1,0.03,454.53,0,0,0,0,0,
448849963.24,4.02,0.17,1.98,0.48,454.66,0,0,0,0,0,
448849961.22,5.86,0.19,4.22,0.83,454.78,0,0,0,0,0,
448849959.20,1.82,0.02,0.54,0.32,349.73,0,0,0,0,0,
448849957.19,2.5,0.18,0.93,0.42,454.71,0,0,0,0,0,
448849955.17,1.6,0.02,0.19,0.38,454.66,0,0,0,0,0,
448849953.15,0.64,0.01,1.44,0.29,454.66,0,0,0,0,0,
448849951.14,13.09,0.7,11.2,10.56,454.53,0,0,0,0,0,
448849949.12,0.9,0.14,1.54,0.32,454.66,0,0,0,0,0,
448849947.10,5.09,0.07,6.34,3.26,454.66,0,0,0,0,0,
448849945.09,260.06,0.97,260.63,8.9,1497.13,0.5,2963.33,0.5,2054.82,0,
448849943.07,247.18,0.03,247.3,0.18,2546.76,0,4092.02,0,2161.23,0,
448849941.05,214.08,0,215.26,0,1872.1,50.18,2244.1,150.53,869.35,100.35,
448849939.04,186.98,0.02,187.04,0.42,1315.85,100.35,1703.5,200.7,869.86,100.35,
448849937.02,148.9,0,156.35,0,1308.3,100.35,1627.58,174.98,800.86,74.63,
448849935.01,188.03,0.02,191.94,0.42,1267.1,100.35,1540.47,280.26,758.87,179.91,
448849932.99,172.58,0.06,171.9,0.94,1073.55,150.53,1034.78,293.25,447.34,142.72,
448849930.97,202.94,0,196.61,0,901.78,200.7,1024.27,446.46,597.48,245.76,
448849928.96,143.9,0,147.78,0,1122.31,258.05,1302.98,659.46,680.17,401.41,
448849926.94,158.88,0.01,159.1,0.38,1516.88,559.1,1734.7,1170.43,1149.74,611.33,
448849924.92,101.5,0.04,104.42,0.54,1096.77,585.6,900.79,856.19,224.5,270.59,
448849922.90,257.41,8.35,230.88,127.52,516.07,37.89,88.94,46.72,28.6,8.83,
448849920.88,518.53,14.79,498.1,233.22,454.66,0,0,0,0,0,
448849918.83,264.8,30.35,252.58,490.98,454.53,0,0,0,0,0,
448849916.80,234.5,12.14,220.19,187.46,454.66,0,0,0,0,0,
448849914.78,211.26,10.51,203.01,174.82,454.53,0,0,0,0,0,
448849912.76,246.46,10.84,228.29,174.98,454.53,0,0,0,0,0,
448849910.74,125.57,10.97,117.54,164.7,454.53,0,0,0,0,0,
448849908.73,48.9,1.75,51.2,24.74,349.6,0,0,0,0,0,
448849906.71,49.5,1.34,53.02,18.62,454.53,0,0,0,0,0,
448849904.69,44.83,0.68,42.24,8.64,454.53,0,0,0,0,0,
448849902.67,83.17,1.08,74.98,15.55,454.66,0,0,0,0,0,
448849900.63,592.9,32.08,562.31,515.66,454.78,0,0,0,0,0,
448849898.60,241.54,17.27,230.56,276.73,454.53,0,0,0,0,0,
448849896.57,193.57,8.87,173.31,133.6,454.53,0,0,0,0,0,
448849894.55,230.43,8.83,218.75,137.12,454.66,0,0,0,0,0,
448849892.53,233.89,8.83,226.24,145.47,349.6,0,0,0,0,0,
448849890.51,154.11,12.8,149.7,202.72,454.66,0,0,0,0,0,
448849888.50,42.85,1.6,47.52,29.98,454.66,0,0,0,0,0,
448849886.48,49.22,1.79,42.21,25.66,454.54,0,0,0,0,0,
448849884.47,51.3,1.52,52.58,25.12,454.53,0,0,0,0,0,
448849882.45,53.6,1.53,51.52,21.34,454.53,0,0,0,0,0,
448849880.43,55.04,1.18,53.79,15.81,454.53,0,0,0,0,0,
448849878.42,148.06,2.19,134.88,22.4,454.66,0,0,0,0,0,
448849876.40,111.87,40.52,99.87,640.77,349.47,0,0,0,0,0,
448849874.38,74.88,0.02,77.38,0.22,454.53,0,0,0,0,0,
448849872.35,603.87,37.59,606.46,600.8,454.78,0,0,0,0,0,
448849870.32,625.28,38.18,626.53,613.7,454.53,0,0,0,0,0,
448849868.29,617.28,38.36,613.66,614.46,454.66,0,0,0,0,0,
448849866.26,622.34,37.9,616.35,603.36,454.72,0,0,0,0,0,
448849864.23,594.59,37.11,592.45,592.45,454.66,0,0,0,0,0,
448849862.20,638.43,38.47,631.74,614.94,454.66,0,0,0,0,0,
448849860.17,613.84,38.09,610.68,610.94,451.45,0,0,0,0,0,
448849858.14,605.34,37.34,609.15,596.1,360.22,0,0,0,0,0,
448849856.11,626.68,39.07,626.82,625.76,454.53,0,0,0,0,0,
448849854.08,610.59,38.59,608.22,619.39,454.42,0,0,0,0,0,
448849852.06,326.14,125.9,326.24,2010.37,454.66,0,0,0,0,0,
448849850.04,8.29,255.97,7.52,4093.44,454.53,0,0,0,0,0,
448849848.00,93.22,45.99,94.34,724.8,454.66,0,0,0,0,0,
448849845.98,236.38,0.46,232.61,5.12,454.78,0,0,0,0,0,
448849843.96,73.22,0.01,70.82,0.1,454.78,0,0,0,0,0,
448849841.92,843.86,50.72,847.07,814.57,349.73,0,0,0,0,0,
448849839.87,1094.77,67.05,1086.14,1073.95,454.66,0,0,0,0,0,
448849837.82,1096.7,68.04,1091.1,1088.32,454.66,0,0,0,0,0,
448849835.78,1105.65,66.95,1095.74,1069.59,454.66,0,0,0,0,0,
448849833.73,1103.87,68.47,1098.72,1094.4,454.78,0,0,0,0,0,
448849831.69,1078.94,66.86,1080,1069.62,454.53,0,0,0,0,0,
448849829.64,1098.37,68.13,1103.68,1088.02,454.66,0,0,0,0,0,
448849827.59,1112.21,68.37,1100.93,1093.46,454.53,0,0,0,0,0,
448849825.54,1128.9,69.95,1124.74,1119.68,349.98,0,0,0,0,0,
448849823.49,1106.81,67.11,1095.04,1074.58,454.53,0,0,0,0,0,
448849821.44,1084.45,67.54,1081.87,1078.4,454.53,0,0,0,0,0,
448849819.39,1058.85,63.95,1058.72,1028.16,454.78,0,0,0,0,0,
448849817.36,1136.26,70.65,1135.65,1131.84,454.66,0,0,0,0,0,
448849815.31,1130.02,69.77,1120.83,1113.89,454.53,0,0,0,0,0,
448849813.27,1132.8,70.74,1133.5,1129.63,454.66,0,0,0,0,0,
448849811.23,1135.55,69.49,1134.85,1116.14,454.53,0,0,0,0,0,
448849809.19,1139.68,71.38,1139.52,1138.94,349.73,0,0,0,0,0,
448849807.15,641.15,44.32,634.24,705.7,454.54,0,0,0,0,0,
448849805.13,6.27,0.16,6.85,2.11,454.53,0,0,0,0,0,
448849803.11,5.57,0.16,7.84,4.19,454.53,0,0,0,0,0,
448849801.10,6.59,0.19,6.05,2.5,454.53,0,0,0,0,0,
448849799.08,5.57,0.12,7.58,2.75,454.53,0,0,0,0,0,
448849797.07,7.49,0.13,7.04,2.94,454.53,0,0,0,0,0,
448849795.05,7.39,0.16,7.55,2.5,454.53,0,0,0,0,0,
448849793.04,6.56,0.16,7.97,3.26,357.28,0,0,0,0,0,
448849791.02,12.38,0.23,12.74,2.59,450.56,0,0,0,0,0,
448849789.01,8.51,0.15,7.52,1.28,454.66,0,0,0,0,0,
448849786.99,10.91,0.14,8.38,2.37,454.66,0,0,0,0,0,
448849784.97,9.38,0.11,9.28,2.21,454.78,0,0,0,0,0,
448849782.96,14.82,0.15,12.58,1.7,454.66,0,0,0,0,0,
448849780.94,10.5,0.04,10.18,1.09,454.53,0,0,0,0,0,
448849778.92,37.86,0.11,38.59,2.88,454.53,0,0,0,0,0,
448849776.90,228.38,27.08,225.15,430.51,454.66,0,0,0,0,0,
448849774.88,829.15,51.52,821.66,819.52,349.6,0,0,0,0,0,
448849772.86,12.86,0.67,12.93,9.34,454.66,0,0,0,0,0,
448849770.84,18.94,0.89,17.54,13.73,454.55,0,0,0,0,0,
448849768.83,26.24,0.86,29.76,13.73,454.66,0,0,0,0,0,
448849766.81,23.17,0.8,18.37,9.38,454.56,0,0,0,0,0,
448849764.79,44.8,1.66,43.68,22.91,454.53,0,0,0,0,0,
448849762.76,349.98,19.1,345.34,292.14,454.66,0,0,0,0,0,
448849760.72,650.26,27.88,642.02,433.94,454.6,0,0,0,0,0,
448849758.68,1045.65,66.03,1041.79,1051.3,349.6,0,0,0,0,0,
448849756.64,1061.86,66.59,1069.44,1066.19,454.66,0,0,0,0,0,
448849754.60,481.79,30.12,480.93,482.89,454.78,0,0,0,0,0,
448849752.58,20.26,0.31,20.38,4.16,454.78,0,0,0,0,0,
448849750.57,6.62,0.12,5.34,1.7,454.78,0,0,0,0,0,
448849748.55,4.29,0.05,5.86,1.63,454.78,0,0,0,0,0,
448849746.53,192.51,5.73,188.19,82.75,454.53,0,0,0,0,0,
448849744.51,2.37,0.07,1.98,0.64,454.53,0,0,0,0,0,
448849742.50,1.02,0.08,3.49,1.82,349.6,0,0,0,0,0,
448849740.48,3.26,0.07,1.41,0.51,454.66,0,0,0,0,0,
448849738.47,2.69,0.12,2.66,2.11,454.78,0,0,0,0,0,
448849736.45,1.73,0.04,2.72,1.18,454.66,0,0,0,0,0,
448849734.44,2.37,0.08,2.24,1.82,454.78,0,0,0,0,0,
448849732.42,1.31,0.03,3.36,0.86,454.66,0,0,0,0,0,
448849730.41,2.02,0.12,3.46,2.3,454.78,0,0,0,0,0,
448849728.39,3.36,0.04,1.22,0.29,454.66,0,0,0,0,0,
448849726.37,2.18,0.07,2.59,1.5,370.94,0,0,0,0,0,
448849724.36,2.05,0.05,2.37,0.77,436.9,0,0,0,0,0,
448849722.34,2.08,0.06,2.5,1.41,454.66,0,0,0,0,0,
448849720.33,2.34,0.03,2.08,0.64,454.53,0,0,0,0,0,
448849718.31,2.91,0.1,1.6,1.02,454.53,0,0,0,0,0,
448849716.30,1.22,0.02,3.26,0.96,454.66,0,0,0,0,0,
448849714.28,1.89,0.08,2.3,1.44,454.66,0,0,0,0,0,
448849712.26,3.65,0.1,0.7,0.51,454.53,0,0,0,0,0,
448849710.25,1.41,0.06,3.55,1.57,454.66,0,0,0,0,0,
448849708.23,2.24,0.02,2.53,0.64,349.6,0,0,0,0,0,
448849706.22,2.88,0.09,1.92,1.22,454.53,0,0,0,0,0,
448849704.20,2.18,0.03,2.3,0.74,454.53,0,0,0,0,0,
448849702.19,2.24,0.08,2.11,1.41,454.56,0,0,0,0,0,
448849700.17,1.98,0.04,2.82,0.74,454.53,0,0,0,0,0,
448849698.15,2.18,0.12,2.18,1.7,454.53,0,0,0,0,0,
448849696.14,4.79,0.12,2.34,0.9,454.58,0,0,0,0,0,
448849694.12,1.22,0.06,3.39,1.41,454.4,0,0,0,0,0,
448849692.11,2.08,0.02,2.78,0.74,349.66,0,0,0,0,0,
448849690.09,3.78,0.12,0.42,0.35,454.53,0,0,0,0,0,
448849688.07,2.81,0.07,5.41,2.11,454.53,0,0,0,0,0,
448849686.06,3.87,0.12,1.34,1.47,454.66,0,0,0,0,0,
448849684.04,2.21,0.05,2.4,1.41,454.53,0,0,0,0,0,
448849682.01,1.22,0.03,4.03,1.7,454.66,0,0,0,0,0,
448849679.99,2.05,0.06,2.62,0.93,454.66,0,0,0,0,0,
448849677.98,2.85,0.05,1.6,0.42,454.66,0,0,0,0,0,
448849675.96,2.53,0.07,2.4,1.57,349.6,0,0,0,0,0,
448849673.95,1.22,0.02,3.68,0.96,454.66,0,0,0,0,0,
448849671.93,3.2,0.08,0.8,0.67,454.53,0,0,0,0,0,
448849669.92,2.56,0.05,2.18,0.58,454.53,0,0,0,0,0,
448849667.90,1.7,0.11,3.42,1.28,454.53,0,0,0,0,0,
448849665.88,2.85,0.05,1.63,0.29,454.61,0,0,0,0,0,
448849663.87,2.82,0.08,2.14,0.93,454.53,0,0,0,0,0,
448849661.85,2.37,0.06,2.88,0.99,454.53,0,0,0,0,0,
448849659.84,2.4,0.09,2.21,1.06,412.93,0,0,0,0,0,
448849657.82,1.76,0.03,2.94,0.93,394.78,0,0,0,0,0,
448849655.81,3.01,0.09,1.44,0.9,454.53,0,0,0,0,0,
448849653.79,2.4,0.05,2.02,0.45,454.6,0,0,0,0,0,
448849651.77,1.09,0.08,3.9,1.86,454.53,0,0,0,0,0,
448849649.76,3.3,0.05,0.96,0.19,454.54,0,0,0,0,0,
448849647.74,43.84,1.05,42.82,16.8,454.53,0,0,0,0,0,
448849645.73,1.25,0.02,3.14,0.64,454.53,0,0,0,0,0,
448849643.71,2.75,0.07,2.34,0.74,454.53,0,0,0,0,0,
448849641.70,2.24,0.03,2.24,0.51,349.73,0,0,0,0,0,
448849639.68,2.34,0.06,1.92,0.9,454.78,0,0,0,0,0,
448849637.66,2.4,0.04,2.14,0.54,454.66,0,0,0,0,0,
448849635.65,1.92,0.09,4.03,2.24,454.66,0,0,0,0,0,
448849633.63,3.26,0.06,1.34,0.42,454.66,0,0,0,0,0,
448849631.62,2.43,0.07,2.5,1.09,454.66,0,0,0,0,0,
448849629.60,0.86,0.01,3.74,1.31,454.66,0,0,0,0,0,
448849627.58,6.34,0.17,5.98,2.02,454.66,0,0,0,0,0,
448849625.57,2.53,0.03,1.86,0.67,349.73,0,0,0,0,0,
448849623.55,1.5,0.06,3.17,1.34,454.66,0,0,0,0,0,
448849621.54,2.66,0.05,2.05,0.35,454.66,0,0,0,0,0,
448849619.52,2.3,0.1,2.37,1.57,454.66,0,0,0,0,0,
448849617.51,2.79,0.08,2.46,0.99,454.78,0,0,0,0,0,
448849615.49,2.02,0.07,2.37,0.7,454.69,0,0,0,0,0,
448849613.47,1.44,0.02,3.07,0.83,454.66,0,0,0,0,0,
448849611.46,3.36,0.08,1.38,1.12,454.62,0,0,0,0,0,
448849609.44,2.59,0.04,2.21,0.48,349.6,0,0,0,0,0,
448849607.43,0.96,0.04,3.49,1.06,454.59,0,0,0,0,0,
448849605.41,3.23,0.07,1.28,0.29,454.66,0,0,0,0,0,
448849603.40,2.43,0.07,1.6,0.96,454.53,0,0,0,0,0,
448849601.38,1.54,0.03,2.94,1.02,454.62,0,0,0,0,0,
448849599.37,2.59,0.09,2.05,1.18,454.66,0,0,0,0,0,
448849597.35,2.02,0.02,2.24,0.67,454.53,0,0,0,0,0,
448849595.33,2.85,0.08,1.86,0.7,454.53,0,0,0,0,0,
448849593.32,2.34,0.04,2.05,0.35,454.53,0,0,0,0,0,
448849591.30,2.56,0.05,2.05,0.96,349.6,0,0,0,0,0,
448849589.29,2.43,0.06,2.14,0.61,454.66,0,0,0,0,0,
448849587.27,2.46,0.07,2.08,0.8,454.54,0,0,0,0,0,
448849585.26,2.11,0.02,2.3,0.61,454.78,0,0,0,0,0,
448849583.24,3.65,0.11,5.5,2.24,454.78,0,0,0,0,0,
448849581.23,3.26,0.04,1.12,0.22,454.66,0,0,0,0,0,
448849579.21,2.18,0.04,2.3,0.9,454.66,0,0,0,0,0,
448849577.19,0.99,0.01,3.46,0.8,454.66,0,0,0,0,0,
448849575.18,3.01,0.07,1.25,0.67,349.73,0,0,0,0,0,
448849573.16,2.53,0.03,1.82,0.42,454.74,0,0,0,0,0,
448849571.15,1.39,0.06,3.2,0.83,454.66,0,0,0,0,0,
448849569.13,2.69,0.03,2.05,0.38,454.53,0,0,0,0,0,
448849567.12,2.11,0.05,2.05,0.64,454.54,0,0,0,0,0,
448849565.10,2.82,0.04,2.11,0.54,454.53,0,0,0,0,0,
448849563.08,4.96,0.11,3.23,0.9,454.66,0,0,0,0,0,
448849561.07,1.76,0.03,3.55,1.15,454.53,0,0,0,0,0,
448849559.05,2.14,0.06,3.81,1.41,349.6,0,0,0,0,0,
448849557.04,2.43,0.04,2.37,0.64,454.53,0,0,0,0,0,
448849555.02,2.11,0.04,2.24,0.83,454.53,0,0,0,0,0,
448849553.01,2.91,0.05,1.73,0.45,454.53,0,0,0,0,0,
448849550.99,1.09,0.03,3.14,0.7,454.53,0,0,0,0,0,
448849548.98,2.43,0.02,2.43,0.26,454.53,0,0,0,0,0,
448849546.96,3.62,0.04,0.96,0.32,454.53,0,0,0,0,0,
448849544.94,1.25,0.02,3.17,0.48,454.53,0,0,0,0,0,
448849542.93,1.76,0.04,2.91,0.83,380.03,0,0,0,0,0,
448849540.91,4.92,0.09,2.24,0.64,427.81,0,0,0,0,0,
448849538.90,2.14,0.04,2.66,0.48,454.66,0,0,0,0,0,
448849536.88,1.86,0.01,2.4,0.51,454.53,0,0,0,0,0,
448849534.86,2.43,0.03,2.72,0.99,454.53,0,0,0,0,0,
448849532.85,2.37,0.02,2.14,0.19,454.66,0,0,0,0,0,
448849530.83,5.22,0.09,5.66,1.7,454.53,0,0,0,0,0,
448849528.82,2.01,0.02,3.81,0.72,454.53,0,0,0,0,0,
448849526.80,3.1,0.07,3.71,1.34,454.53,0,0,0,0,0,
448849524.78,3.62,0.04,1.18,0.54,349.6,0,0,0,0,0,
448849522.77,8.64,0.15,8.74,2.24,454.53,0,0,0,0,0,
448849520.75,1.92,0.02,2.53,0.32,454.53,0,0,0,0,0,
448849518.74,8.19,0.1,5.02,1.54,454.53,0,0,0,0,0,
448849516.72,9.11,0.12,6.98,1.47,454.53,0,0,0,0,0,
448849514.70,3.3,0.03,0.96,0.26,454.66,0,0,0,0,0,
448849512.69,2.53,0.01,2.05,0.32,454.66,0,0,0,0,0,
448849510.67,3.17,0.02,6.21,0.83,454.78,0,0,0,0,0,
448849508.66,3.58,0.01,2.53,0.13,349.78,0,0,0,0,0,
448849506.64,2.56,0.02,2.24,0.22,454.66,0,0,0,0,0,
448849504.63,1.95,0.02,2.46,0.38,454.78,0,0,0,0,0,
448849502.61,2.82,0.01,2.43,0.22,454.66,0,0,0,0,0,
448849500.60,5.38,0.03,6.85,0.74,454.66,0,0,0,0,0,
448849498.58,3.94,0.03,2.4,0.38,454.53,0,0,0,0,0,
448849496.56,53.73,0.58,52.06,8.86,454.66,0,0,0,0,0,
448849494.54,142.61,1.57,139.4,33.54,454.78,0,0,0,0,0,
448849492.53,3.74,0.04,2.3,0.83,349.86,0,0,0,0,0,
448849490.51,26.54,0.35,23.69,5.89,454.78,0,0,0,0,0,
448849488.49,137.41,2.28,117.5,40.42,454.66,0,0,0,0,0,
448849486.48,70.62,1.26,81.5,24.54,454.78,0,0,0,0,0,
448849484.46,2.72,0.01,1.92,0.29,454.66,0,0,0,0,0,
448849482.45,20.88,0.39,23.58,4.61,454.74,0,0,0,0,0,
448849480.43,3.61,0.03,2.21,0.48,454.76,0,0,0,0,0,
448849478.41,8.32,0.1,10.11,1.63,454.66,0,0,0,0,0,
448849476.40,1.95,0.01,2.62,0.19,424.45,0,0,0,0,0,
448849474.38,2.78,0.02,2.37,0.64,383.52,0,0,0,0,0,
448849472.37,1.66,0,2.59,0.22,454.66,0,0,0,0,0,
448849470.35,2.94,0.02,1.66,0.19,454.78,0,0,0,0,0,
448849468.34,2.34,0.01,2.3,0.16,454.66,0,0,0,0,0,
448849466.32,8.28,0.09,13.09,1.92,454.66,0,0,0,0,0,
448849464.31,3.23,0.02,1.12,0.06,454.66,0,0,0,0,0,
448849462.29,3.14,0.03,2.05,0.32,454.66,0,0,0,0,0,
448849460.27,3.78,0.02,6.91,0.58,454.66,0,0,0,0,0,
448849458.25,7.07,0.03,4.29,0.54,349.86,0,0,0,0,0,
448849456.24,2.43,0,1.89,0.13,454.78,0,0,0,0,0,
448849454.23,2.53,0.03,2.66,0.83,454.66,0,0,0,0,0,
448849452.21,2.5,0.01,2.27,0.1,454.53,0,0,0,0,0,
448849450.20,2.02,0.02,3.78,0.77,454.66,0,0,0,0,0,
448849448.18,49.06,0.28,48.1,5.41,454.61,0,0,0,0,0,
448849446.17,2.72,0.01,2.5,0.38,454.53,0,0,0,0,0,
448849444.15,1.38,0.01,4,0.32,454.53,0,0,0,0,0,
448849442.14,11.78,0.06,10.78,1.34,349.6,0,0,0,0,0,
448849440.12,2.69,0.01,2.11,0.16,454.76,0,0,0,0,0,
448849438.08,7.65,0.04,7.94,1.06,454.53,0,0,0,0,0,
448849436.06,9.54,0.04,8.7,1.34,454.53,0,0,0,0,0,
448849434.05,13.28,0.09,12.22,0.9,454.53,0,0,0,0,0,
448849432.02,281.64,19.72,283.58,311.43,454.56,0,0,0,0,0,
448849430.00,13.02,0.21,12.9,2.75,454.53,0,0,0,0,0,
448849427.98,19.55,0.25,15.04,2.82,454.78,0,0,0,0,0,
448849425.95,169,4.96,157.67,73.28,349.73,0,0,0,0,0,
448849423.93,160.69,3.72,143.62,44.42,454.53,0,0,0,0,0,
448849421.63,154.11,3.71,143.55,68.61,454.53,0,0,0,0,0,
448849419.59,317.16,11.11,311.05,170.08,454.53,0,0,0,0,0,
