DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
254545878.77,0.51,0.04,0.1,0.13,404.74,0,0,0,0,0,
254545876.76,0,0,0,0,402.59,0,0,0,0,0,
254545874.74,0.03,0.01,0,0.06,454.57,0,0,0,0,0,
254545872.72,0.06,0.01,0.03,0.22,454.53,0,0,0,0,0,
254545870.71,0,0,0,0.22,454.53,0,0,0,0,0,
254545868.69,7.94,0.17,9.7,2.14,454.64,0,0,0,0,0,
254545866.68,0,0,0,0.06,454.53,0,0,0,0,0,
254545864.66,0,0,0,0,454.66,0,0,0,0,0,
254545862.65,0,0,0,0.16,454.78,0,0,0,0,0,
254545860.63,26.72,0.43,23.33,4.77,349.86,0,0,0,0,0,
254545858.62,0,0,0,0,454.78,0,0,0,0,0,
254545856.60,0,0,0,0,454.66,0,0,0,0,0,
254545854.59,0,0,0.1,0,454.53,0,0,0,0,0,
254545852.57,0,0,0,0,454.66,0,0,0,0,0,
254545850.56,0,0,0,0,454.53,0,0,0,0,0,
254545848.54,0,0,0,0,454.53,0,0,0,0,0,
254545846.53,0.03,0,0,0,454.66,0,0,0,0,0,
254545844.51,0,0,0,0,349.6,0,0,0,0,0,
254545842.50,0,0,0.03,0,454.53,0,0,0,0,0,
254545840.48,0,0,0,0,454.66,0,0,0,0,0,
254545838.47,0.02,0,0,0,454.69,0,0,0,0,0,
254545836.45,0,0,0,0,454.78,0,0,0,0,0,
254545834.43,0,0,0,0.03,454.66,0,0,0,0,0,
254545832.42,0,0,0,0,454.66,0,0,0,0,0,
254545830.40,0,0,0.03,0.06,454.66,0,0,0,0,0,
254545828.39,0,0,0,0.03,349.6,0,0,0,0,0,
254545826.37,0,0,0,0.1,454.53,0,0,0,0,0,
254545824.36,0.1,0.01,0,0.03,454.53,0,0,0,0,0,
254545822.34,0.1,0.01,0.03,0.19,454.53,0,0,0,0,0,
254545820.33,0,0.01,0.03,0,454.53,0,0,0,0,0,
254545818.31,6.4,0.08,8.74,2.05,454.53,0,0,0,0,0,
254545816.30,0,0,0,0,454.53,0,0,0,0,0,
254545814.28,0,0,0,0,454.53,0,0,0,0,0,
254545812.26,0,0,0,0,454.27,0,0,0,0,0,
254545810.25,0,0,0,0.06,353.44,0,0,0,0,0,
254545808.23,0,0,0,0,454.53,0,0,0,0,0,
254545806.22,0.03,0,0,0,454.66,0,0,0,0,0,
254545804.20,0,0,0,0.03,454.78,0,0,0,0,0,
254545802.19,0.1,0.01,0.13,0.19,454.66,0,0,0,0,0,
254545800.17,8.19,0.11,9.09,2.05,454.78,0,0,0,0,0,
254545798.15,0.13,0.01,0.38,0.42,454.66,0,0,0,0,0,
254545796.14,0,0,0,0.03,454.66,0,0,0,0,0,
254545794.12,2.3,0.03,5.02,1.02,349.73,0,0,0,0,0,
254545792.11,0,0,0,0,454.66,0,0,0,0,0,
254545790.09,0.1,0.01,0.03,0.06,454.78,0,0,0,0,0,
254545788.08,0,0,0,0,454.66,0,0,0,0,0,
254545786.06,0.32,0.02,0.61,0.13,454.66,0,0,0,0,0,
254545784.04,0.5,0.01,0.32,0,454.66,0,0,0,0,0,
254545782.03,0.03,0,0,0.1,454.78,0,0,0,0,0,
254545780.01,0.1,0.01,0.51,0.03,454.69,0,0,0,0,0,
254545777.99,0,0,0,0.03,349.76,0,0,0,0,0,
254545775.98,0.32,0.03,0.06,0.19,454.66,0,0,0,0,0,
254545773.96,0.95,0.02,0.54,0.26,454.68,0,0,0,0,0,
254545771.95,0,0,0.03,0.16,454.66,0,0,0,0,0,
254545769.93,4.03,0.06,5.28,0.77,454.67,0,0,0,0,0,
254545767.92,0.03,0,0.03,0,454.66,0,0,0,0,0,
254545765.90,0,0,0,0,454.66,0,0,0,0,0,
254545763.88,0,0,0,0,454.53,0,0,0,0,0,
254545761.87,0,0,0,0,373.89,0,0,0,0,0,
254545759.85,0,0,0,0.1,433.7,0,0,0,0,0,
254545757.84,0,0,0,0,454.53,0,0,0,0,0,
254545755.82,0,0,0.03,0.1,454.53,0,0,0,0,0,
254545753.81,0,0,0,0,454.53,0,0,0,0,0,
254545751.79,0,0,0,0.06,454.53,0,0,0,0,0,
254545749.78,0,0,0,0.03,454.66,0,0,0,0,0,
254545747.76,3.1,0.04,5.22,0.77,454.66,0,0,0,0,0,
254545745.75,0,0,0,0,454.78,0,0,0,0,0,
254545743.73,0,0,0,0.03,349.73,0,0,0,0,0,
254545741.72,0,0,0,0.06,454.66,0,0,0,0,0,
254545739.70,0,0,0,0,454.66,0,0,0,0,0,
254545737.68,0,0,0,0,454.66,0,0,0,0,0,
254545735.67,0,0,0,0,454.66,0,0,0,0,0,
254545733.65,0,0,0,0,454.66,0,0,0,0,0,
254545731.64,0.13,0,0.03,0.06,454.78,0,0,0,0,0,
254545729.62,0,0,0,0,454.66,0,0,0,0,0,
254545727.61,0.03,0,0,0,349.6,0,0,0,0,0,
254545725.59,0,0,0,0,454.66,0,0,0,0,0,
254545723.57,0.03,0.01,0,0.1,454.66,0,0,0,0,0,
254545721.56,0,0,0,0,454.53,0,0,0,0,0,
254545719.54,0.32,0,0.22,0.1,454.53,0,0,0,0,0,
254545717.53,0,0,0,0,454.57,0,0,0,0,0,
254545715.51,0.06,0.01,0.06,0.1,454.53,0,0,0,0,0,
254545713.50,0,0,0,0,454.53,0,0,0,0,0,
254545711.48,0.06,0.01,0.03,0.1,349.6,0,0,0,0,0,
254545709.47,0,0,0.16,0.1,454.53,0,0,0,0,0,
254545707.45,0.19,0.01,0.1,0.13,454.53,0,0,0,0,0,
254545705.44,0,0,0,0.03,454.53,0,0,0,0,0,
254545703.42,0.19,0.02,0.13,0.19,454.53,0,0,0,0,0,
254545701.40,3.77,0.06,1.54,0.16,454.66,0,0,0,0,0,
254545699.39,0,0,0,0.03,454.66,0,0,0,0,0,
254545697.37,0,0,0,0,454.66,0,0,0,0,0,
254545695.36,1.89,0.02,3.04,0.54,421.63,0,0,0,0,0,
254545693.34,0,0,0,0,386.21,0,0,0,0,0,
254545691.33,0,0.01,0.06,0.03,454.72,0,0,0,0,0,
254545689.31,0,0,0,0,454.78,0,0,0,0,0,
254545687.29,0.13,0,0.7,0.03,454.78,0,0,0,0,0,
254545685.28,0,0,0,0,454.53,0,0,0,0,0,
254545683.26,2.37,0.05,1.34,0.38,454.53,0,0,0,0,0,
254545681.25,0,0,0,0,454.53,0,0,0,0,0,
254545679.23,0,0,0.03,0.06,454.53,0,0,0,0,0,
254545677.22,0,0,0,0,349.6,0,0,0,0,0,
254545675.20,2.3,0.05,1.89,0.35,454.53,0,0,0,0,0,
254545673.19,0.32,0.01,0.19,0.13,454.53,0,0,0,0,0,
254545671.17,2.62,0.03,0.42,0.1,454.66,0,0,0,0,0,
254545669.16,0,0,0,0,454.66,0,0,0,0,0,
254545667.14,0,0,0.06,0,454.53,0,0,0,0,0,
254545665.12,0,0,0,0,454.66,0,0,0,0,0,
254545663.11,0,0,0.03,0,454.76,0,0,0,0,0,
254545661.09,0,0,0,0.03,349.86,0,0,0,0,0,
254545659.08,0,0,0.06,0,454.78,0,0,0,0,0,
254545657.06,0,0,0,0,454.78,0,0,0,0,0,
254545655.05,0,0,0,0,454.66,0,0,0,0,0,
254545653.03,0,0,0,0,454.66,0,0,0,0,0,
254545651.02,0,0,0.13,0.06,454.66,0,0,0,0,0,
254545649.00,0,0,0,0,454.66,0,0,0,0,0,
254545646.98,0,0,0.1,0.06,454.78,0,0,0,0,0,
254545644.97,0,0,0.32,0.22,349.73,0,0,0,0,0,
254545642.95,0,0,0.03,0.1,454.53,0,0,0,0,0,
254545640.94,0,0,0,0,454.59,0,0,0,0,0,
254545638.92,0.06,0,0.1,0,454.65,0,0,0,0,0,
254545636.91,0,0,0,0,454.66,0,0,0,0,0,
254545634.89,0,0,0.03,0.06,454.53,0,0,0,0,0,
254545632.88,0,0,0,0,454.53,0,0,0,0,0,
254545630.86,5.75,0.08,5.38,1.19,454.53,0,0,0,0,0,
254545628.84,0,0,0,0,454.53,0,0,0,0,0,
254545626.83,0.03,0,0.1,0.19,349.63,0,0,0,0,0,
254545624.81,5.1,0.06,4.86,0.93,454.53,0,0,0,0,0,
254545622.79,1.38,0.01,1.25,0.13,454.53,0,0,0,0,0,
254545620.78,0,0,0,0,454.53,0,0,0,0,0,
254545618.76,0.19,0,0.35,0.03,454.58,0,0,0,0,0,
254545616.75,0,0,0,0,454.53,0,0,0,0,0,
254545614.73,0.13,0,0.19,0.29,454.53,0,0,0,0,0,
254545612.72,0,0,0,0,454.53,0,0,0,0,0,
254545610.70,0.18,0,0.45,0.16,349.73,0,0,0,0,0,
254545608.69,0,0,0,0,454.66,0,0,0,0,0,
254545606.67,0.35,0.01,0.32,0.16,454.66,0,0,0,0,0,
254545604.65,0,0,0,0,454.66,0,0,0,0,0,
254545602.64,0.45,0.02,0.7,0.29,454.78,0,0,0,0,0,
254545600.62,0.03,0,0.03,0,454.78,0,0,0,0,0,
254545598.61,0.38,0.01,0.26,0.29,454.66,0,0,0,0,0,
254545596.59,0,0,0.03,0.03,454.66,0,0,0,0,0,
254545594.58,10.43,0.13,11.52,1.66,349.86,0,0,0,0,0,
254545592.56,0.13,0,0.1,0,454.66,0,0,0,0,0,
254545590.54,3.07,0.06,5.6,1.12,454.78,0,0,0,0,0,
254545588.53,0,0,0.03,0,454.66,0,0,0,0,0,
254545586.51,12.93,0.14,10.91,1.22,454.66,0,0,0,0,0,
254545584.50,0.13,0,0.06,0.03,454.53,0,0,0,0,0,
254545582.48,32.1,0.55,23.74,10.91,454.53,0,0,0,0,0,
254545580.46,182.38,5.34,150.63,57.98,454.53,0,0,0,0,0,
254545578.43,176.72,3.33,148.74,56.19,385.66,0,0,0,0,0,
254545576.41,148.5,3.72,123.82,45.25,423.71,0,0,0,0,0,
254545574.39,180.86,4.86,161.26,76.1,454.47,0,0,0,0,0,
254545572.37,170.35,3.33,155.3,55.17,454.53,0,0,0,0,0,
254545570.35,184.14,6.2,159.33,66.34,454.66,0,0,0,0,0,
254545568.33,175.5,3.55,153.16,90.02,454.53,0,0,0,0,0,
254545566.31,150.62,4.35,127.33,77.79,454.4,0,0,0,0,0,
254545564.29,0,0,0,0,454.53,0,0,0,0,0,
254545562.28,0,0,0.06,0,454.66,0,0,0,0,0,
254545560.26,0,0,0,0.03,349.6,0,0,0,0,0,
254545558.25,0,0,0.03,0,454.53,0,0,0,0,0,
254545556.23,0,0,0,0,454.53,0,0,0,0,0,
254545554.22,0,0,0.03,0.03,454.53,0,0,0,0,0,
254545552.20,0,0,0,0,454.53,0,0,0,0,0,
254545550.18,0.03,0,0.06,0.1,454.62,0,0,0,0,0,
254545548.17,0.03,0,0.45,0.06,454.53,0,0,0,0,0,
254545546.15,0,0,0,0.03,454.53,0,0,0,0,0,
254545544.14,0,0.01,0.03,0.1,349.6,0,0,0,0,0,
254545542.12,3.36,0.04,5.38,1.28,454.53,0,0,0,0,0,
254545540.11,0,0,0,0.03,454.78,0,0,0,0,0,
254545538.09,0.03,0,0.16,0,454.66,0,0,0,0,0,
254545536.07,2.94,0.04,3.01,0.42,454.78,0,0,0,0,0,
254545534.06,0.16,0.01,0.32,0.16,454.66,0,0,0,0,0,
254545532.04,0,0,0,0,454.66,0,0,0,0,0,
254545530.03,0.03,0.02,0.26,0.35,454.66,0,0,0,0,0,
254545528.01,0.03,0,0.1,0.16,349.86,0,0,0,0,0,
254545525.98,8.98,0.1,8.03,1.22,454.66,0,0,0,0,0,
254545523.97,2.59,0.02,3.14,0.42,454.66,0,0,0,0,0,
254545521.95,0,0,0.06,0.06,454.66,0,0,0,0,0,
254545519.93,0.42,0.01,0.38,0.06,454.78,0,0,0,0,0,
254545517.92,0,0,0,0,454.78,0,0,0,0,0,
254545515.91,1.15,0.02,0.96,0.32,454.53,0,0,0,0,0,
254545513.89,0,0,0,0,454.53,0,0,0,0,0,
254545511.88,0.93,0.02,1.06,0.54,423.17,0,0,0,0,0,
254545509.86,0.03,0,0.06,0.03,384.16,0,0,0,0,0,
254545507.85,5.09,0.07,6.18,1.18,454.54,0,0,0,0,0,
254545505.83,0,0,0,0,454.66,0,0,0,0,0,
254545503.82,0.1,0.03,0.26,0.32,454.66,0,0,0,0,0,
254545501.80,0.03,0,0,0,454.78,0,0,0,0,0,
254545499.79,7.78,0.09,8.7,1.5,454.53,0,0,0,0,0,
254545497.77,0,0,0,0.03,454.53,0,0,0,0,0,
254545495.76,0.67,0.01,2.3,0.48,454.53,0,0,0,0,0,
254545493.74,0.83,0.02,1.7,0.16,349.6,0,0,0,0,0,
254545491.73,1.09,0.03,0.93,0.35,454.78,0,0,0,0,0,
254545489.72,0.03,0,0.06,0,454.66,0,0,0,0,0,
254545487.70,13.57,0.17,12.29,2.27,454.53,0,0,0,0,0,
254545485.68,0.19,0.01,0.29,0.03,454.72,0,0,0,0,0,
254545483.65,148.16,4.6,141.38,72.61,454.53,0,0,0,0,0,
254545481.64,151.85,2.81,142.58,36.36,454.66,0,0,0,0,0,
254545479.61,190.19,5.59,179.66,63.1,454.66,0,0,0,0,0,
254545477.59,132.45,2.9,125.44,39.1,349.73,0,0,0,0,0,
254545475.56,183.85,4.72,184.5,82.53,454.53,0,0,0,0,0,
254545473.53,163.98,6.16,162.66,90.69,454.66,0,0,0,0,0,
254545471.51,182.77,4.01,170.82,78.05,454.53,0,0,0,0,0,
254545469.48,200.38,5.07,186.24,70.98,454.53,0,0,0,0,0,
254545467.17,20.35,0.27,16.03,1.44,454.53,0,0,0,0,0,
254545465.16,0,0,0,0,454.53,0,0,0,0,0,
254545463.14,0.03,0.01,0.1,0.03,454.64,0,0,0,0,0,
254545461.13,0,0,0.03,0,349.86,0,0,0,0,0,
254545459.11,0,0,0,0,454.78,0,0,0,0,0,
254545457.10,0,0,0,0,454.66,0,0,0,0,0,
254545455.08,0,0,0,0,454.78,0,0,0,0,0,
254545453.07,0,0,0,0,454.78,0,0,0,0,0,
254545451.05,0,0,0,0,454.78,0,0,0,0,0,
254545449.04,0,0,0,0,454.66,0,0,0,0,0,
254545447.02,0,0,0.03,0,454.53,0,0,0,0,0,
254545445.00,0,0,0,0,389.25,0,0,0,0,0,
254545442.99,0,0,0,0.06,418.46,0,0,0,0,0,
254545440.97,4.13,0.01,1.98,0.03,454.53,0,0,0,0,0,
254545438.96,0,0,0,0,454.53,0,0,0,0,0,
254545436.94,0,0,0,0,454.53,0,0,0,0,0,
254545434.93,0,0,0,0,454.53,0,0,0,0,0,
254545432.91,0,0,0,0,454.66,0,0,0,0,0,
254545430.89,0,0,0,0,454.53,0,0,0,0,0,
254545428.88,0,0,0,0,454.53,0,0,0,0,0,
254545426.86,0,0,0,0.03,349.6,0,0,0,0,0,
254545424.85,0,0,0,0,454.53,0,0,0,0,0,
254545422.83,0.1,0,0.03,0,454.66,0,0,0,0,0,
254545420.82,0,0,0,0,454.56,0,0,0,0,0,
254545418.80,0,0,0,0,454.66,0,0,0,0,0,
254545416.79,0,0,0,0,454.66,0,0,0,0,0,
254545414.77,0,0,0,0.03,454.66,0,0,0,0,0,
254545412.75,0,0,0,0,454.78,0,0,0,0,0,
254545410.74,0,0,0,0,349.73,0,0,0,0,0,
254545408.72,0,0,0,0,454.78,0,0,0,0,0,
254545406.71,0,0,0,0,454.66,0,0,0,0,0,
254545404.69,0,0,0,0,454.53,0,0,0,0,0,
254545402.68,0,0,0,0,454.53,0,0,0,0,0,
254545400.66,0,0,0,0,454.53,0,0,0,0,0,
254545398.65,0,0,0,0,454.53,0,0,0,0,0,
254545396.63,0,0,0,0,454.66,0,0,0,0,0,
254545394.62,0,0,0,0,349.6,0,0,0,0,0,
254545392.60,0,0,0,0,454.66,0,0,0,0,0,
254545390.59,0,0,0,0.06,454.66,0,0,0,0,0,
254545388.57,0,0,0.06,0.03,454.66,0,0,0,0,0,
254545386.56,0.03,0,0,0,454.66,0,0,0,0,0,
254545384.54,0,0,0,0,454.78,0,0,0,0,0,
254545382.53,0,0.01,0.19,0.1,454.66,0,0,0,0,0,
254545380.51,0,0,0,0.03,454.66,0,0,0,0,0,
254545378.49,3.26,0.03,2.88,0.38,437.63,0,0,0,0,0,
254545376.48,0,0,0,0,370.08,0,0,0,0,0,
254545374.46,0.03,0,0.03,0,454.53,0,0,0,0,0,
254545372.45,0.03,0,0,0.03,454.53,0,0,0,0,0,
254545370.43,0.1,0.01,0.13,0.03,454.53,0,0,0,0,0,
254545368.42,0,0,0,0,454.53,0,0,0,0,0,
254545366.40,0,0,0,0,454.53,0,0,0,0,0,
254545364.39,0,0,0,0,454.53,0,0,0,0,0,
254545362.37,0,0.01,0.22,0.03,454.66,0,0,0,0,0,
254545360.35,0,0,0,0.03,349.73,0,0,0,0,0,
254545358.34,0.38,0.01,0.03,0,454.53,0,0,0,0,0,
254545356.32,0,0,0,0,454.53,0,0,0,0,0,
254545354.31,0,0,0.06,0,454.53,0,0,0,0,0,
254545352.29,0,0,0,0,454.66,0,0,0,0,0,
254545350.28,0,0,0,0,454.78,0,0,0,0,0,
254545348.26,0,0,0,0,454.67,0,0,0,0,0,
254545346.25,0,0,0,0,454.78,0,0,0,0,0,
254545344.23,0,0,0,0.03,349.86,0,0,0,0,0,
254545342.21,0.03,0,0.1,0,454.78,0,0,0,0,0,
254545340.20,0,0,0,0.03,454.66,0,0,0,0,0,
254545338.18,0.67,0.01,1.66,0.22,454.78,0,0,0,0,0,
254545336.17,0,0,0,0,454.77,0,0,0,0,0,
254545334.15,0.19,0,0.06,0,454.61,0,0,0,0,0,
254545332.14,0,0,0,0,454.78,0,0,0,0,0,
254545330.12,0.03,0,0.06,0.1,454.66,0,0,0,0,0,
254545328.10,0,0,0,0,358.4,0,0,0,0,0,
254545326.09,0.03,0,0.16,0.03,449.42,0,0,0,0,0,
254545324.07,3.85,0.05,4.38,0.35,454.66,0,0,0,0,0,
254545322.05,0,0,0,0.06,454.77,0,0,0,0,0,
254545320.04,0,0,0,0,454.53,0,0,0,0,0,
254545318.03,0,0,0.1,0.03,454.53,0,0,0,0,0,
254545316.01,0.1,0,0.1,0.03,454.53,0,0,0,0,0,
254545313.99,0,0,0,0,454.63,0,0,0,0,0,
254545311.98,0.62,0.01,0.42,0.13,454.53,0,0,0,0,0,
254545309.96,0,0,0,0,349.6,0,0,0,0,0,
254545307.95,0,0,0.03,0,454.66,0,0,0,0,0,
254545305.93,0,0,0,0,454.65,0,0,0,0,0,
254545303.92,0,0,0,0,454.53,0,0,0,0,0,
254545301.90,0,0,0,0,454.66,0,0,0,0,0,
254545299.89,0,0,0,0,454.66,0,0,0,0,0,
254545297.87,0,0,0,0,454.78,0,0,0,0,0,
254545295.86,0,0,0,0,454.78,0,0,0,0,0,
254545293.84,0,0,0,0.03,349.86,0,0,0,0,0,
254545291.82,0,0,0,0,454.66,0,0,0,0,0,
254545289.81,0,0,0,0,454.78,0,0,0,0,0,
254545287.79,0.03,0,0.03,0.03,454.66,0,0,0,0,0,
254545285.78,0,0,0,0,454.53,0,0,0,0,0,
254545283.76,0.03,0,0.13,0,454.53,0,0,0,0,0,
254545281.75,0,0,0,0,454.53,0,0,0,0,0,
254545279.73,0.1,0,0.64,0.16,454.66,0,0,0,0,0,
254545277.72,0,0,0,0,349.6,0,0,0,0,0,
254545275.70,0,0,0,0,454.53,0,0,0,0,0,
254545273.68,0.19,0,0,0,454.53,0,0,0,0,0,
254545271.67,0,0,0,0,454.66,0,0,0,0,0,
254545269.65,0,0,0,0,454.53,0,0,0,0,0,
254545267.64,0.38,0,0.48,0.1,454.66,0,0,0,0,0,
254545265.62,0,0,0,0,454.53,0,0,0,0,0,
254545263.60,0.03,0.01,0.06,0.19,454.53,0,0,0,0,0,
254545261.59,0,0,0,0,406.02,0,0,0,0,0,
254545259.58,0.35,0.01,0.22,0.22,401.95,0,0,0,0,0,
254545257.56,0,0,0,0,454.78,0,0,0,0,0,
254545255.54,1.09,0.03,0.67,0.26,454.66,0,0,0,0,0,
254545253.53,0,0,0,0,454.66,0,0,0,0,0,
254545251.51,0,0,0.03,0,454.78,0,0,0,0,0,
254545249.50,0,0,0,0,454.66,0,0,0,0,0,
254545247.48,0,0,0,0,454.66,0,0,0,0,0,
254545245.47,0,0,0,0,454.66,0,0,0,0,0,
254545243.45,0,0,0,0,349.6,0,0,0,0,0,
254545241.44,0,0,0,0,454.53,0,0,0,0,0,
254545239.42,0,0,0,0,454.53,0,0,0,0,0,
254545237.40,0,0,0,0,454.53,0,0,0,0,0,
254545235.39,0,0,0.03,0,454.53,0,0,0,0,0,
254545233.37,0,0,0,0,454.53,0,0,0,0,0,
254545231.36,0.22,0.01,0.1,0.1,454.53,0,0,0,0,0,
254545229.34,0,0,0,0,454.53,0,0,0,0,0,
254545227.33,0.16,0.01,0.38,0.16,349.6,0,0,0,0,0,
254545225.31,0,0,0,0,454.53,0,0,0,0,0,
254545223.29,3.2,0.03,3.84,0.35,454.53,0,0,0,0,0,
254545221.28,0,0,0,0,454.53,0,0,0,0,0,
254545219.26,0.27,0.01,0.16,0.03,454.66,0,0,0,0,0,
254545217.25,0,0,0,0,454.53,0,0,0,0,0,
254545215.23,0.66,0.01,0.54,0.1,454.53,0,0,0,0,0,
254545213.21,0,0,0,0,454.53,0,0,0,0,0,
254545211.20,0.1,0,0.35,0.16,349.6,0,0,0,0,0,
254545209.18,0,0,0,0,454.78,0,0,0,0,0,
254545207.17,0,0,0.03,0,454.78,0,0,0,0,0,
254545205.15,0,0,0,0,454.66,0,0,0,0,0,
254545203.14,0.64,0.01,0.61,0.26,454.66,0,0,0,0,0,
254545201.12,0,0,0,0,454.66,0,0,0,0,0,
254545199.11,1.18,0.02,1.06,0.38,454.78,0,0,0,0,0,
254545197.09,30.06,0.26,33.66,7.94,454.66,0,0,0,0,0,
254545195.07,0.58,0,0.03,0.03,452.86,0,0,0,0,0,
254545193.06,0,0,0.03,0.06,354.93,0,0,0,0,0,
254545191.04,3.26,0.04,2.05,0.13,454.66,0,0,0,0,0,
254545189.03,4.7,0.04,2.56,0.26,454.66,0,0,0,0,0,
254545187.01,0,0,0.03,0.03,454.53,0,0,0,0,0,
254545185.00,0,0,0,0,454.66,0,0,0,0,0,
254545182.98,0.06,0,0.1,0.06,454.66,0,0,0,0,0,
254545180.97,0,0,0,0,454.53,0,0,0,0,0,
254545178.95,1.86,0,2.14,0.19,454.53,0,0,0,0,0,
254545176.93,0,0,0.03,0.03,349.6,0,0,0,0,0,
254545174.92,0.06,0,0.86,0.1,454.53,0,0,0,0,0,
254545172.90,0.26,0,0.03,0.13,454.58,0,0,0,0,0,
254545170.89,0,0,0.06,0.03,454.6,0,0,0,0,0,
254545168.87,0,0,0,0,454.53,0,0,0,0,0,
254545166.86,0,0,0,0,454.53,0,0,0,0,0,
254545164.84,0,0,0,0,454.53,0,0,0,0,0,
254545162.82,0.64,0.01,0.7,0.32,454.53,0,0,0,0,0,
254545160.81,0.03,0,0,0.03,349.73,0,0,0,0,0,
254545158.79,1.44,0.02,1.63,0.22,454.78,0,0,0,0,0,
254545156.78,0,0,0,0,454.78,0,0,0,0,0,
254545154.76,0.64,0.01,0.74,0.42,454.78,0,0,0,0,0,
254545152.75,0,0,0,0,454.78,0,0,0,0,0,
254545150.73,2.75,0.02,0.38,0.13,454.66,0,0,0,0,0,
254545148.72,0,0,0,0,454.66,0,0,0,0,0,
254545146.70,0,0,0,0,454.53,0,0,0,0,0,
254545144.69,0,0,0,0,373.89,0,0,0,0,0,
254545142.67,0,0,0,0.03,433.82,0,0,0,0,0,
254545140.65,0,0,0,0,454.66,0,0,0,0,0,
254545138.64,0.06,0,0.1,0.1,454.53,0,0,0,0,0,
254545136.62,0,0,0,0,454.59,0,0,0,0,0,
254545134.61,4.29,0.01,6.27,0.77,454.53,0,0,0,0,0,
254545132.59,0,0,0,0,454.4,0,0,0,0,0,
254545130.58,0,0,0.1,0.03,454.53,0,0,0,0,0,
254545128.56,0,0,0,0,454.53,0,0,0,0,0,
254545126.54,0.03,0,0.1,0,349.6,0,0,0,0,0,
254545124.53,0,0,0,0.03,454.53,0,0,0,0,0,
254545122.51,0.29,0,0,0.06,454.53,0,0,0,0,0,
254545120.50,0,0,0,0,454.66,0,0,0,0,0,
254545118.48,0,0,0,0,454.55,0,0,0,0,0,
254545116.47,0,0,0,0,454.66,0,0,0,0,0,
254545114.45,0,0,0.1,0,454.66,0,0,0,0,0,
254545112.44,0,0,0,0.03,454.78,0,0,0,0,0,
254545110.42,0,0,0.1,0.06,349.86,0,0,0,0,0,
254545108.41,0,0,0,0.03,454.78,0,0,0,0,0,
254545106.39,0.06,0,0.06,0,454.78,0,0,0,0,0,
254545104.37,3.1,0.02,2.18,0.26,454.66,0,0,0,0,0,
254545102.36,0,0,0.1,0.06,454.66,0,0,0,0,0,
254545100.34,0,0,0,0.13,454.53,0,0,0,0,0,
254545098.33,0.1,0.01,0,0,454.53,0,0,0,0,0,
254545096.31,0,0,0,0,454.53,0,0,0,0,0,
254545094.30,0.35,0,0.29,0.19,349.6,0,0,0,0,0,
254545092.28,0,0,0,0,454.53,0,0,0,0,0,
254545090.26,0.13,0,0.1,0,454.53,0,0,0,0,0,
254545088.25,0,0,0,0,454.53,0,0,0,0,0,
254545086.23,0.32,0.01,0.38,0.19,454.65,0,0,0,0,0,
254545084.22,0,0,0,0,454.53,0,0,0,0,0,
254545082.20,0.93,0,1.79,0.22,454.53,0,0,0,0,0,
254545080.19,0,0,0,0,454.53,0,0,0,0,0,
254545078.17,0.06,0,0.13,0.03,421.38,0,0,0,0,0,
254545076.16,0.1,0,0.03,0.03,386.59,0,0,0,0,0,
254545074.14,0.51,0.01,0.45,0.06,454.68,0,0,0,0,0,
254545072.12,2.14,0.02,2.88,0.13,454.66,0,0,0,0,0,
254545070.11,14.11,0.1,17.09,1.95,454.78,0,0,0,0,0,
254545068.09,0.1,0,0.38,0.13,454.66,0,0,0,0,0,
254545066.08,0,0,0.13,0.06,454.78,0,0,0,0,0,
254545064.06,2.27,0.03,1.86,0.58,454.53,0,0,0,0,0,
254545062.04,0.22,0.01,0.29,0.06,454.53,0,0,0,0,0,
254545060.03,2.59,0.02,2.98,0.45,349.6,0,0,0,0,0,
254545058.01,1.76,0.01,0.93,0.13,454.53,0,0,0,0,0,
254545055.99,50.98,0.55,47.71,7.46,454.66,0,0,0,0,0,
254545053.96,117.9,1.17,109.5,22.14,454.66,0,0,0,0,0,
254545051.95,1.57,0.02,2.18,0.74,454.53,0,0,0,0,0,
254545049.93,0.03,0.01,0.03,0.06,454.53,0,0,0,0,0,
254545047.91,113.94,1.2,110.79,22.5,454.78,0,0,0,0,0,
254545045.90,74.78,0.66,94.78,21.66,454.78,0,0,0,0,0,
254545043.88,0,0,0,0,349.73,0,0,0,0,0,
254545041.86,0,0,0,0,454.66,0,0,0,0,0,
254545039.85,0.03,0,0,0,454.53,0,0,0,0,0,
254545037.83,0.02,0,0.26,0.06,454.66,0,0,0,0,0,
254545035.82,0,0,0,0,454.53,0,0,0,0,0,
254545033.80,0,0,0,0,454.53,0,0,0,0,0,
254545031.79,0,0,0,0,454.53,0,0,0,0,0,
254545029.77,0,0,0,0,454.53,0,0,0,0,0,
254545027.75,0.16,0,0.45,0.03,349.6,0,0,0,0,0,
254545025.74,0,0,0,0,454.53,0,0,0,0,0,
254545023.72,0.35,0.01,0.06,0.03,454.53,0,0,0,0,0,
254545021.71,0.32,0.01,0.48,0.1,454.63,0,0,0,0,0,
